DateTime,SpConductivity
2017-09-30 03:46:41,473.19
2017-09-30 04:02:16,473.21
2017-09-30 04:17:26,473.0
2017-09-30 04:32:36,472.83
2017-09-30 04:46:41,472.52
2017-09-30 05:02:16,472.4
2017-09-30 05:17:26,471.95
2017-09-30 05:32:36,471.43
2017-09-30 05:46:41,470.18
2017-09-30 06:02:16,468.45
2017-09-30 06:17:26,466.28
2017-09-30 06:32:36,464.64
2017-09-30 06:46:41,463.5
2017-09-30 07:02:16,463.09
2017-09-30 07:17:26,462.57
2017-09-30 07:32:36,462.28
2017-09-30 07:46:41,462.2
2017-09-30 08:02:16,461.59
2017-09-30 08:17:26,461.33
2017-09-30 08:32:36,460.89
2017-09-30 08:46:41,460.41
2017-09-30 09:02:16,459.69
2017-09-30 09:17:26,459.2
2017-09-30 09:32:36,458.84
2017-09-30 09:46:41,458.52
2017-09-30 10:02:16,458.05
2017-09-30 10:17:26,457.08
2017-09-30 10:32:36,456.03
2017-09-30 10:46:41,455.18
2017-09-30 11:02:16,454.63
2017-09-30 11:17:26,454.54
2017-09-30 11:32:36,454.64
2017-09-30 11:46:41,454.48
2017-09-30 12:02:16,454.37
2017-09-30 12:17:26,453.71
2017-09-30 12:32:36,453.21
2017-09-30 12:46:41,452.51
2017-09-30 13:02:16,452.18
2017-09-30 13:17:26,452.01
2017-09-30 13:32:36,452.19
2017-09-30 13:46:41,452.32
2017-09-30 14:02:16,452.53
2017-09-30 14:17:26,452.82
2017-09-30 14:32:36,452.84
2017-09-30 14:46:41,453.21
2017-09-30 15:02:16,453.4
2017-09-30 15:17:26,453.62
2017-09-30 15:32:36,453.81
2017-09-30 15:46:41,454.27
2017-09-30 16:02:16,454.57
2017-09-30 16:17:26,454.91
2017-09-30 16:32:36,455.28
2017-09-30 16:46:41,455.59
2017-09-30 17:02:16,456.0
2017-09-30 17:17:26,456.28
2017-09-30 17:32:36,456.44
2017-09-30 17:46:41,456.83
2017-09-30 18:02:16,457.13
2017-09-30 18:17:26,457.42
2017-09-30 18:32:36,457.78
2017-09-30 18:46:41,458.48
2017-09-30 19:02:16,459.41
2017-09-30 19:17:26,460.28
2017-09-30 19:32:36,461.04
2017-09-30 19:46:41,461.69
2017-09-30 20:02:16,462.04
2017-09-30 20:17:26,462.27
2017-09-30 20:32:36,462.53
2017-09-30 20:46:41,462.52
2017-09-30 21:02:16,462.65
2017-09-30 21:17:26,462.63
2017-09-30 21:32:36,462.84
2017-09-30 21:46:41,463.23
2017-09-30 22:02:16,463.52
2017-09-30 22:17:26,463.47
2017-09-30 22:32:36,463.85
2017-09-30 22:46:41,464.06
2017-09-30 23:02:16,464.21
2017-09-30 23:17:26,464.09
2017-09-30 23:32:36,464.09
2017-09-30 23:46:41,464.13
2017-10-01 00:02:16,464.48
2017-10-01 00:17:26,464.6
2017-10-01 00:32:36,464.92
2017-10-01 00:46:41,464.82
2017-10-01 01:02:16,464.66
2017-10-01 01:17:26,464.88
2017-10-01 01:32:36,464.98
2017-10-01 01:46:41,464.92
2017-10-01 02:02:16,465.06
2017-10-01 02:17:26,465.25
2017-10-01 02:32:36,465.36
2017-10-01 02:46:41,465.4
2017-10-01 03:02:16,465.57
2017-10-01 03:17:26,465.69
2017-10-01 03:32:36,465.69
2017-10-01 03:46:41,465.93
2017-10-01 04:02:16,466.19
2017-10-01 04:17:26,466.34
2017-10-01 04:32:36,466.42
2017-10-01 04:46:41,466.55
2017-10-01 05:02:16,466.62
2017-10-01 05:17:26,466.82
2017-10-01 05:32:36,466.9
2017-10-01 05:46:41,467.13
2017-10-01 06:02:16,467.5
2017-10-01 06:17:26,467.58
2017-10-01 06:32:36,467.59
2017-10-01 06:46:41,467.61
2017-10-01 07:02:16,467.81
2017-10-01 07:17:26,467.84
2017-10-01 07:32:36,468.14
2017-10-01 07:46:41,468.04
2017-10-01 08:02:16,468.09
2017-10-01 08:17:26,468.11
2017-10-01 08:32:36,468.13
2017-10-01 08:46:41,468.34
2017-10-01 09:02:16,468.14
2017-10-01 09:17:26,467.99
2017-10-01 09:32:36,467.84
2017-10-01 09:46:41,467.58
2017-10-01 10:02:16,467.28
2017-10-01 10:17:26,467.22
2017-10-01 10:32:36,467.26
2017-10-01 10:46:41,467.1
2017-10-01 11:02:16,467.01
2017-10-01 11:17:26,467.0
2017-10-01 11:32:36,466.88
2017-10-01 11:46:41,466.95
2017-10-01 12:02:16,467.07
2017-10-01 12:17:26,466.77
2017-10-01 12:32:36,466.76
2017-10-01 12:46:41,466.79
2017-10-01 13:02:16,466.83
2017-10-01 13:17:26,466.5
2017-10-01 13:32:36,466.78
2017-10-01 13:46:41,467.06
2017-10-01 14:02:16,466.97
2017-10-01 14:17:26,467.29
2017-10-01 14:32:36,467.8
2017-10-01 14:46:41,467.76
2017-10-01 15:02:16,467.95
2017-10-01 15:17:26,468.26
2017-10-01 15:32:36,468.68
2017-10-01 15:46:41,468.53
2017-10-01 16:02:16,468.39
2017-10-01 16:17:26,468.56
2017-10-01 16:32:36,468.86
2017-10-01 16:46:41,469.22
2017-10-01 17:02:16,469.28
2017-10-01 17:17:26,469.47
2017-10-01 17:32:36,469.44
2017-10-01 17:46:41,469.56
2017-10-01 18:02:16,469.41
2017-10-01 18:17:26,469.19
2017-10-01 18:32:36,468.75
2017-10-01 18:46:41,468.55
2017-10-01 19:02:16,468.51
2017-10-01 19:17:26,468.54
2017-10-01 19:32:36,467.95
2017-10-01 19:46:41,468.03
2017-10-01 20:02:16,468.13
2017-10-01 20:17:26,467.86
2017-10-01 20:32:36,467.78
2017-10-01 20:46:41,467.58
2017-10-01 21:02:16,467.42
2017-10-01 21:17:26,467.33
2017-10-01 21:32:36,467.33
2017-10-01 21:46:41,467.16
2017-10-01 22:02:16,466.97
2017-10-01 22:17:26,467.23
2017-10-01 22:32:36,466.88
2017-10-01 22:46:41,466.98
2017-10-01 23:02:16,467.15
2017-10-01 23:17:26,467.4
2017-10-01 23:32:36,467.45
2017-10-01 23:46:41,467.64
2017-10-02 00:02:16,467.81
2017-10-02 00:17:26,467.37
2017-10-02 00:32:36,467.27
2017-10-02 00:46:41,466.91
2017-10-02 01:02:16,467.82
2017-10-02 01:17:26,468.22
2017-10-02 01:32:36,468.4
2017-10-02 01:46:41,468.46
2017-10-02 02:02:16,468.62
2017-10-02 02:17:26,468.81
2017-10-02 02:32:36,468.98
2017-10-02 02:46:41,469.08
2017-10-02 03:02:16,469.06
2017-10-02 03:17:26,468.95
2017-10-02 03:32:36,469.09
2017-10-02 03:46:41,469.12
2017-10-02 04:02:16,469.15
2017-10-02 04:17:26,469.18
2017-10-02 04:32:36,469.26
2017-10-02 04:46:41,469.3
2017-10-02 05:02:16,469.4
2017-10-02 05:17:26,469.56
2017-10-02 05:32:36,469.46
2017-10-02 05:46:41,469.66
2017-10-02 06:02:16,469.85
2017-10-02 06:17:26,469.92
2017-10-02 06:32:36,470.05
2017-10-02 06:46:41,470.06
2017-10-02 07:02:16,470.22
2017-10-02 07:17:26,470.24
2017-10-02 07:32:36,470.54
2017-10-02 07:46:41,470.18
2017-10-02 08:02:16,470.27
2017-10-02 08:17:26,470.39
2017-10-02 08:32:36,470.47
2017-10-02 08:46:41,470.62
2017-10-02 09:02:16,470.57
2017-10-02 09:17:26,470.29
2017-10-02 09:32:36,470.36
2017-10-02 09:46:41,470.12
2017-10-02 10:02:16,470.2
2017-10-02 10:17:26,469.95
2017-10-02 10:32:36,469.97
2017-10-02 10:46:41,469.58
2017-10-02 11:02:16,469.75
2017-10-02 11:17:26,469.75
2017-10-02 11:32:36,469.82
2017-10-02 11:46:41,469.99
2017-10-02 12:02:16,470.07
2017-10-02 12:17:26,470.11
2017-10-02 12:32:36,470.34
2017-10-02 12:46:41,470.58
2017-10-02 13:02:16,470.34
2017-10-02 13:17:26,470.28
2017-10-02 13:32:36,470.26
2017-10-02 13:46:41,470.45
2017-10-02 14:02:16,470.8
2017-10-02 14:17:26,470.79
2017-10-02 14:32:36,470.96
2017-10-02 14:46:41,471.11
2017-10-02 15:02:16,471.16
2017-10-02 15:17:26,471.1
2017-10-02 15:32:36,470.93
2017-10-02 15:46:41,471.02
2017-10-02 16:02:16,470.91
2017-10-02 16:17:26,470.8
2017-10-02 16:32:36,471.02
2017-10-02 16:46:41,471.01
2017-10-02 17:02:16,470.9
2017-10-02 17:17:26,470.82
2017-10-02 17:32:36,470.92
2017-10-02 17:46:41,470.86
2017-10-02 18:02:16,470.87
2017-10-02 18:17:26,471.1
2017-10-02 18:32:36,471.44
2017-10-02 18:46:41,471.71
2017-10-02 19:02:16,472.03
2017-10-02 19:17:26,472.13
2017-10-02 19:32:36,472.08
2017-10-02 19:46:41,472.14
2017-10-02 20:02:16,471.88
2017-10-02 20:17:26,471.73
2017-10-02 20:32:36,471.53
2017-10-02 20:46:41,471.41
2017-10-02 21:02:16,471.08
2017-10-02 21:17:26,471.25
2017-10-02 21:32:36,470.79
2017-10-02 21:46:41,470.76
2017-10-02 22:02:16,470.54
2017-10-02 22:17:26,470.45
2017-10-02 22:32:36,470.12
2017-10-02 22:46:41,470.0
2017-10-02 23:02:16,470.05
2017-10-02 23:17:26,469.99
2017-10-02 23:32:36,470.03
2017-10-02 23:46:41,470.26
2017-10-03 00:02:16,470.22
2017-10-03 00:17:26,470.06
2017-10-03 00:32:36,469.83
2017-10-03 00:46:41,469.99
2017-10-03 01:02:16,470.0
2017-10-03 01:17:26,469.72
2017-10-03 01:32:36,469.96
2017-10-03 01:46:41,469.95
2017-10-03 02:02:16,470.19
2017-10-03 02:17:26,470.38
2017-10-03 02:32:36,470.51
2017-10-03 02:46:41,470.55
2017-10-03 03:02:16,470.63
2017-10-03 03:17:26,470.45
2017-10-03 03:32:36,470.6
2017-10-03 03:46:41,470.59
2017-10-03 04:02:16,470.62
2017-10-03 04:17:26,470.66
2017-10-03 04:32:36,470.62
2017-10-03 04:46:41,470.66
2017-10-03 05:02:16,470.79
2017-10-03 05:17:26,470.99
2017-10-03 05:32:36,471.11
2017-10-03 05:46:41,471.16
2017-10-03 06:02:16,471.42
2017-10-03 06:17:26,471.57
2017-10-03 06:32:36,471.53
2017-10-03 06:46:41,471.4
2017-10-03 07:02:16,471.41
2017-10-03 07:17:26,471.95
2017-10-03 07:32:36,471.89
2017-10-03 07:46:41,471.77
2017-10-03 08:02:16,471.9
2017-10-03 08:17:26,471.83
2017-10-03 08:32:36,471.54
2017-10-03 08:46:41,470.91
2017-10-03 09:02:16,470.47
2017-10-03 09:17:26,470.31
2017-10-03 09:32:36,470.33
2017-10-03 09:46:41,470.41
2017-10-03 10:02:16,470.56
2017-10-03 10:17:26,470.7
2017-10-03 10:32:36,470.86
2017-10-03 10:46:41,471.25
2017-10-03 11:02:16,471.58
2017-10-03 11:17:26,471.63
2017-10-03 11:32:36,471.39
2017-10-03 11:46:41,471.51
2017-10-03 12:02:16,471.58
2017-10-03 12:17:26,471.56
2017-10-03 12:32:36,471.57
2017-10-03 12:46:41,471.83
2017-10-03 13:02:16,471.99
2017-10-03 13:17:26,471.78
2017-10-03 13:32:36,471.68
2017-10-03 13:46:41,471.97
2017-10-03 14:02:16,471.54
2017-10-03 14:17:26,471.7
2017-10-03 14:32:36,471.47
2017-10-03 14:46:41,471.5
2017-10-03 15:02:16,471.64
2017-10-03 15:17:26,471.55
2017-10-03 15:32:36,471.51
2017-10-03 15:46:41,471.59
2017-10-03 16:02:16,471.55
2017-10-03 16:17:26,471.51
2017-10-03 16:32:36,471.32
2017-10-03 16:46:41,471.35
2017-10-03 17:02:16,471.29
2017-10-03 17:17:26,471.27
2017-10-03 17:32:36,471.19
2017-10-03 17:46:41,470.99
2017-10-03 18:02:16,471.0
2017-10-03 18:17:26,471.1
2017-10-03 18:32:36,471.23
2017-10-03 18:46:41,471.24
2017-10-03 19:02:16,471.19
2017-10-03 19:17:26,471.35
2017-10-03 19:32:36,471.38
2017-10-03 19:46:41,471.21
2017-10-03 20:02:16,471.01
2017-10-03 20:17:26,470.96
2017-10-03 20:32:36,470.68
2017-10-03 20:46:41,470.41
2017-10-03 21:02:16,470.41
2017-10-03 21:17:26,470.23
2017-10-03 21:32:36,470.2
2017-10-03 21:46:41,470.2
2017-10-03 22:02:16,470.11
2017-10-03 22:17:26,469.94
2017-10-03 22:32:36,469.99
2017-10-03 22:46:41,469.96
2017-10-03 23:02:16,469.73
2017-10-03 23:17:26,469.71
2017-10-03 23:32:36,469.78
2017-10-03 23:46:41,469.91
2017-10-04 00:02:16,469.85
2017-10-04 00:17:26,469.81
2017-10-04 00:32:36,469.87
2017-10-04 00:46:41,469.79
2017-10-04 01:02:16,469.71
2017-10-04 01:17:26,469.7
2017-10-04 01:32:36,469.9
2017-10-04 01:46:41,469.91
2017-10-04 02:02:16,469.71
2017-10-04 02:17:26,469.8
2017-10-04 02:32:36,469.71
2017-10-04 02:46:41,469.87
2017-10-04 03:02:16,469.99
2017-10-04 03:17:26,470.09
2017-10-04 03:32:36,470.14
2017-10-04 03:46:41,470.12
2017-10-04 04:02:16,469.85
2017-10-04 04:17:26,469.78
2017-10-04 04:32:36,469.59
2017-10-04 04:46:41,469.6
2017-10-04 05:02:16,469.83
2017-10-04 05:17:26,470.02
2017-10-04 05:32:36,469.86
2017-10-04 05:46:41,470.03
2017-10-04 06:02:16,470.12
2017-10-04 06:17:26,469.9
2017-10-04 06:32:36,469.77
2017-10-04 06:46:41,469.33
2017-10-04 07:02:16,469.0
2017-10-04 07:17:26,468.97
2017-10-04 07:32:36,469.12
2017-10-04 07:46:41,469.08
2017-10-04 08:02:16,469.08
2017-10-04 08:17:26,469.36
2017-10-04 08:32:36,469.22
2017-10-04 08:46:41,468.91
2017-10-04 09:02:16,468.91
2017-10-04 09:17:26,468.23
2017-10-04 09:32:36,468.62
2017-10-04 09:46:41,469.0
2017-10-04 10:02:16,469.39
2017-10-04 10:17:26,469.51
2017-10-04 10:32:36,470.05
2017-10-04 10:46:41,469.4
2017-10-04 11:02:16,469.37
2017-10-04 11:17:26,469.93
2017-10-04 11:32:36,469.97
2017-10-04 11:46:41,469.99
2017-10-04 12:02:16,470.29
2017-10-04 12:17:26,470.38
2017-10-04 12:32:36,470.36
2017-10-04 12:46:41,470.47
2017-10-04 13:02:16,470.45
2017-10-04 13:17:26,470.21
2017-10-04 13:32:36,470.48
2017-10-04 13:46:41,470.52
2017-10-04 14:02:16,470.41
2017-10-04 14:17:26,470.41
2017-10-04 14:32:36,470.68
2017-10-04 14:46:41,470.46
2017-10-04 15:02:16,470.58
2017-10-04 15:17:26,470.61
2017-10-04 15:32:36,470.81
2017-10-04 15:46:41,470.85
2017-10-04 16:02:16,470.93
2017-10-04 16:17:26,470.82
2017-10-04 16:32:36,470.95
2017-10-04 16:46:41,470.98
2017-10-04 17:02:16,470.98
2017-10-04 17:17:26,471.22
2017-10-04 17:32:36,471.25
2017-10-04 17:46:41,471.35
2017-10-04 18:02:16,471.56
2017-10-04 18:17:26,471.93
2017-10-04 18:32:36,471.79
2017-10-04 18:46:41,472.17
2017-10-04 19:02:16,471.97
2017-10-04 19:17:26,472.0
2017-10-04 19:32:36,472.13
2017-10-04 19:46:41,471.94
2017-10-04 20:02:16,472.01
2017-10-04 20:17:26,472.31
2017-10-04 20:32:36,471.86
2017-10-04 20:46:41,471.86
2017-10-04 21:02:16,472.09
2017-10-04 21:17:26,471.86
2017-10-04 21:32:36,471.91
2017-10-04 21:46:41,471.97
2017-10-04 22:02:16,471.83
2017-10-04 22:17:26,471.55
2017-10-04 22:32:36,471.69
2017-10-04 22:46:41,471.31
2017-10-04 23:02:16,471.49
2017-10-04 23:17:26,471.45
2017-10-04 23:32:36,471.79
2017-10-04 23:46:41,471.49
2017-10-05 00:02:16,471.55
2017-10-05 00:17:26,471.37
2017-10-05 00:32:36,471.13
2017-10-05 00:46:41,471.4
2017-10-05 01:02:16,471.61
2017-10-05 01:17:26,471.37
2017-10-05 01:32:36,471.48
2017-10-05 01:46:41,471.25
2017-10-05 02:02:16,471.24
2017-10-05 02:17:26,471.21
2017-10-05 02:32:36,471.23
2017-10-05 02:46:41,471.08
2017-10-05 03:02:16,471.04
2017-10-05 03:17:26,470.78
2017-10-05 03:32:36,470.66
2017-10-05 03:46:41,470.61
2017-10-05 04:02:16,470.61
2017-10-05 04:17:26,469.91
2017-10-05 04:32:36,469.46
2017-10-05 04:46:41,469.61
2017-10-05 05:02:16,469.29
2017-10-05 05:17:26,469.25
2017-10-05 05:32:36,468.93
2017-10-05 05:46:41,469.24
2017-10-05 06:02:16,469.03
2017-10-05 06:17:26,468.85
2017-10-05 06:32:36,468.9
2017-10-05 06:46:41,468.76
2017-10-05 07:02:16,468.42
2017-10-05 07:17:26,468.26
2017-10-05 07:32:36,468.1
2017-10-05 07:46:41,468.08
2017-10-05 08:02:16,468.1
2017-10-05 08:17:26,468.26
2017-10-05 08:32:36,468.47
2017-10-05 08:46:41,468.96
2017-10-05 09:02:16,468.88
2017-10-05 09:17:26,469.11
2017-10-05 09:32:36,469.1
2017-10-05 09:46:41,469.32
2017-10-05 10:02:16,469.37
2017-10-05 10:17:26,469.68
2017-10-05 10:32:36,469.73
2017-10-05 10:46:41,469.82
2017-10-05 11:02:16,470.16
2017-10-05 11:17:26,470.16
2017-10-05 11:32:36,470.46
2017-10-05 11:46:41,470.48
2017-10-05 12:02:16,470.53
2017-10-05 12:17:26,470.68
2017-10-05 12:32:36,470.72
2017-10-05 12:46:41,470.83
2017-10-05 13:02:16,471.04
2017-10-05 13:17:26,471.07
2017-10-05 13:32:36,471.08
2017-10-05 13:46:41,471.23
2017-10-05 14:02:16,471.29
2017-10-05 14:17:26,471.56
2017-10-05 14:32:36,471.53
2017-10-05 14:46:41,471.6
2017-10-05 15:02:16,471.84
2017-10-05 15:17:26,471.76
2017-10-05 15:32:36,472.02
2017-10-05 15:46:41,471.93
2017-10-05 16:02:16,471.92
2017-10-05 16:17:26,471.93
2017-10-05 16:32:36,472.04
2017-10-05 16:46:41,472.08
2017-10-05 17:02:16,472.07
2017-10-05 17:17:26,472.0
2017-10-05 17:32:36,472.04
2017-10-05 17:46:41,472.11
2017-10-05 18:02:16,472.14
2017-10-05 18:17:26,472.48
2017-10-05 18:32:36,472.65
2017-10-05 18:46:41,472.84
2017-10-05 19:02:16,472.91
2017-10-05 19:17:26,473.22
2017-10-05 19:32:36,473.21
2017-10-05 19:46:41,473.46
2017-10-05 20:02:16,473.6
2017-10-05 20:17:26,473.48
2017-10-05 20:32:36,473.66
2017-10-05 20:46:41,473.25
2017-10-05 21:02:16,473.08
2017-10-05 21:17:26,473.49
2017-10-05 21:32:36,473.8
2017-10-05 21:46:41,473.65
2017-10-05 22:02:16,473.71
2017-10-05 22:17:26,473.66
2017-10-05 22:32:36,473.62
2017-10-05 22:46:41,473.63
2017-10-05 23:02:16,473.21
2017-10-05 23:17:26,472.73
2017-10-05 23:32:36,472.18
2017-10-05 23:46:41,472.13
2017-10-06 00:02:16,472.27
2017-10-06 00:17:26,472.56
2017-10-06 00:32:36,472.73
2017-10-06 00:46:41,472.91
2017-10-06 01:02:16,472.62
2017-10-06 01:17:26,472.73
2017-10-06 01:32:36,472.89
2017-10-06 01:46:41,472.47
2017-10-06 02:02:16,472.44
2017-10-06 02:17:26,472.03
2017-10-06 02:32:36,471.94
2017-10-06 02:46:41,471.73
2017-10-06 03:02:16,471.86
2017-10-06 03:17:26,472.13
2017-10-06 03:32:36,472.42
2017-10-06 03:46:41,472.49
2017-10-06 04:02:16,472.32
2017-10-06 04:17:26,472.33
2017-10-06 04:32:36,472.68
2017-10-06 04:46:41,472.85
2017-10-06 05:02:16,472.9
2017-10-06 05:17:26,473.11
2017-10-06 05:32:36,473.11
2017-10-06 05:46:41,472.93
2017-10-06 06:02:16,472.65
2017-10-06 06:17:26,472.47
2017-10-06 06:32:36,472.42
2017-10-06 06:46:41,472.3
2017-10-06 07:02:16,472.53
2017-10-06 07:17:26,472.33
2017-10-06 07:32:36,472.25
2017-10-06 07:46:41,472.11
2017-10-06 08:02:16,472.38
2017-10-06 08:17:26,472.47
2017-10-06 08:32:36,472.63
2017-10-06 08:46:41,472.49
2017-10-06 09:02:16,472.43
2017-10-06 09:17:26,472.31
2017-10-06 09:32:36,472.35
2017-10-06 09:46:41,472.46
2017-10-06 10:02:16,472.57
2017-10-06 10:17:26,472.74
2017-10-06 10:32:36,472.94
2017-10-06 10:46:41,473.08
2017-10-06 11:02:16,472.99
2017-10-06 11:17:26,472.97
2017-10-06 11:32:36,473.01
2017-10-06 11:46:41,472.81
2017-10-06 12:02:16,472.72
2017-10-06 12:17:26,472.58
2017-10-06 12:32:36,472.49
2017-10-06 12:46:41,472.46
2017-10-06 13:02:16,472.35
2017-10-06 13:17:26,472.4
2017-10-06 13:32:36,472.32
2017-10-06 13:46:41,472.2
2017-10-06 14:02:16,472.24
2017-10-06 14:17:26,472.05
2017-10-06 14:32:36,471.89
2017-10-06 14:46:41,471.91
2017-10-06 15:02:16,471.77
2017-10-06 15:17:26,471.82
2017-10-06 15:32:36,471.71
2017-10-06 15:46:41,471.78
2017-10-06 16:02:16,471.78
2017-10-06 16:17:26,471.85
2017-10-06 16:32:36,471.74
2017-10-06 16:46:41,471.86
2017-10-06 17:02:16,471.73
2017-10-06 17:17:26,471.66
2017-10-06 17:32:36,471.57
2017-10-06 17:46:41,471.44
2017-10-06 18:02:16,471.43
2017-10-06 18:17:26,471.42
2017-10-06 18:32:36,471.37
2017-10-06 18:46:41,471.33
2017-10-06 19:02:16,471.16
2017-10-06 19:17:26,471.32
2017-10-06 19:32:36,471.32
2017-10-06 19:46:41,471.44
2017-10-06 20:02:16,471.39
2017-10-06 20:17:26,471.54
2017-10-06 20:32:36,471.53
2017-10-06 20:46:41,471.43
2017-10-06 21:02:16,471.28
2017-10-06 21:17:26,471.14
2017-10-06 21:32:36,471.11
2017-10-06 21:46:41,471.26
2017-10-06 22:02:16,471.27
2017-10-06 22:17:26,471.25
2017-10-06 22:32:36,470.97
2017-10-06 22:46:41,470.94
2017-10-06 23:02:16,470.85
2017-10-06 23:17:26,470.95
2017-10-06 23:32:36,470.96
2017-10-06 23:46:41,470.97
2017-10-07 00:02:16,470.95
2017-10-07 00:17:26,470.86
2017-10-07 00:32:36,470.65
2017-10-07 00:46:41,470.65
2017-10-07 01:02:16,470.72
2017-10-07 01:17:26,470.46
2017-10-07 01:32:36,470.35
2017-10-07 01:46:41,469.98
2017-10-07 02:02:16,469.95
2017-10-07 02:17:26,469.92
2017-10-07 02:32:36,469.95
2017-10-07 02:46:41,469.85
2017-10-07 03:02:16,469.88
2017-10-07 03:17:26,469.95
2017-10-07 03:32:36,469.87
2017-10-07 03:46:41,469.8
2017-10-07 04:02:16,469.77
2017-10-07 04:17:26,469.84
2017-10-07 04:32:36,469.95
2017-10-07 04:46:41,469.78
2017-10-07 05:02:16,469.7
2017-10-07 05:17:26,469.79
2017-10-07 05:32:36,469.57
2017-10-07 05:46:41,469.7
2017-10-07 06:02:16,469.72
2017-10-07 06:17:26,469.66
2017-10-07 06:32:36,469.54
2017-10-07 06:46:41,469.63
2017-10-07 07:02:16,469.62
2017-10-07 07:17:26,469.63
2017-10-07 07:32:36,469.64
2017-10-07 07:46:41,469.55
2017-10-07 08:02:16,469.61
2017-10-07 08:17:26,469.74
2017-10-07 08:32:36,469.89
2017-10-07 08:46:41,469.68
2017-10-07 09:02:16,469.36
2017-10-07 09:17:26,469.01
2017-10-07 09:32:36,469.07
2017-10-07 09:46:41,469.06
2017-10-07 10:02:16,469.11
2017-10-07 10:17:26,469.26
2017-10-07 10:32:36,469.45
2017-10-07 10:46:41,469.46
2017-10-07 11:02:16,469.68
2017-10-07 11:17:26,469.85
2017-10-07 11:32:36,469.93
2017-10-07 11:46:41,470.16
2017-10-07 12:02:16,470.08
2017-10-07 12:17:26,470.41
2017-10-07 12:32:36,470.32
2017-10-07 12:46:41,470.36
2017-10-07 13:02:16,470.23
2017-10-07 13:17:26,470.62
2017-10-07 13:32:36,470.72
2017-10-07 13:46:41,470.53
2017-10-07 14:02:16,470.54
2017-10-07 14:17:26,470.57
2017-10-07 14:32:36,470.54
2017-10-07 14:46:41,470.55
2017-10-07 15:02:16,470.58
2017-10-07 15:17:26,470.59
2017-10-07 15:32:36,470.42
2017-10-07 15:46:41,470.41
